transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Gibsp	7.4	9.4	5.5	non	sombre	lisse	non	0.48
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Gibsp	8	11.9	6.9	non	sombre	lisse	non	0.65
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Gibsp	6.4	9.6	5.3	non	sombre	lisse	non	0.36
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Gibsp	9	11.6	6.5	non	sombre	lisse	non	1
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Litlit	13.2	11.3	5.8	non	sombre	lisse	non	0.72
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Gibsp	7.1	9.9	6.1	non	sombre	lisse	non	0.39
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Gibsp	10.9	11.1	6.1	non	sombre	lisse	non	0.76
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Litlit	11.5	9.9	5.6	non	sombre	lisse	non	0.58
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Litlit	13.8	11.1	6.4	oui	sombre	lisse	non	0.98
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	80	1	0	1	NA	NA	0	0	47	0	19	0	0	0	2	0	0	0	0	6	0	0	Litlit	11.4	9.6	5.4	non	sombre	lisse	non	0.56
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Monlin	10.2	14.1	7.5	non	sombre	lisse	non	1.18
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Gibsp	6.5	10	6.6	non	sombre	lisse	non	0.42
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Gibsp	4.9	8.5	4.6	non	sombre	lisse	non	0.18
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Gibsp	9	13	7.6	non	sombre	lisse	non	0.91
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Litlit	16.7	13.8	7.7	non	sombre	lisse	non	1.39
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Gibsp	6.5	11.3	6	non	sombre	lisse	non	0.41
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Litlit	14.3	12.9	6.2	non	sombre	lisse	non	0.91
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Gibsp	7.9	11.8	6.1	non	sombre	lisse	non	0.58
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Litlit	14.6	12.1	5.4	non	sombre	lisse	non	0.87
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Litlit	13.9	12	5.6	non	sombre	lisse	non	0.82
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	60	75	1	0	1	NA	NA	0	0	5	0	5	0	0	0	1	0	0	0	0	10	0	0	Litlit	11.6	10.5	5	non	sombre	lisse	non	0.58
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	14.5	15.4	9	non	sombre	lisse	oui	1.69
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	5.5	6	2.8	non	sombre	lisse	non	0.09
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	13.4	11.5	6.4	non	sombre	lisse	non	0.85
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	9.4	11.7	6.2	non	sombre	lisse	non	0.66
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	8.8	11	4.4	non	sombre	lisse	non	0.57
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	20	12.5	3.7	non	clair	lisse	non	1.61
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	19.9	12.2	3.7	non	clair	lisse	non	1.37
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	20	12.8	4.7	non	clair	lisse	oui	1.29
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	11.4	13.4	6	non	sombre	lisse	oui	1.08
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	11.2	15.9	7.2	non	sombre	lisse	oui	1.57
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	12	12.3	6	non	sombre	lisse	oui	1.04
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	9.4	10.8	4.1	non	sombre	lisse	non	0.57
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	18.9	12	3.5	non	rayures	lisse	non	1.6
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	23.5	13.9	5.1	non	clair	lisse	oui	2.08
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	7.7	10.5	4	non	sombre	lisse	non	0.5
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	10.9	9.5	3.7	non	sombre	lisse	non	0.52
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	16.5	18.7	5	oui	sombre	lisse	oui	1.49
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	9.8	13.9	5.9	non	sombre	lisse	non	1.07
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	2.5	13.4	3.3	non	clair	lisse	oui	2.07
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	9.3	13.5	5.3	non	sombre	lisse	oui	1.19
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	7.1	10.9	4.8	non	sombre	lisse	non	0.42
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	16.7	14.1	5.9	non	sombre	lisse	non	1.84
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	11.5	9.9	4.3	non	sombre	lisse	non	0.64
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	10.3	7.6	3.6	non	sombre	lisse	non	0.44
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Monlin	5.2	7.7	3.8	non	sombre	lisse	non	0.23
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Thalap	20.2	12	3.8	non	clair	lisse	non	1.51
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	15.1	12	5.5	non	sombre	lisse	non	1.35
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	12.1	10.4	4.5	non	sombre	lisse	non	0.72
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	8.8	7.1	2.7	non	sombre	lisse	non	0.24
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Litlit	8.5	6.4	3	non	sombre	lisse	non	0.24
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	5.9	11.1	3.9	non	sombre	lisse	non	0.55
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	4.7	8.5	3	non	sombre	lisse	non	0.23
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	50	NA	0.25	100	1	90	90	30	10	1	NA	NA	0	0	41	0	12	0	0	0	6	0	0	0	0	10	0	7	Gibsp	5.5	9.8	3.8	non	sombre	lisse	non	0.4
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	6.1	10.9	5	non	sombre	lisse	non	0.35
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	7	11.1	5.1	non	sombre	lisse	non	0.48
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	7.4	11.7	5.5	non	sombre	lisse	non	0.54
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Monlin	10.3	14.9	7	non	sombre	lisse	oui	1.28
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	6.5	10.3	5.2	non	sombre	lisse	non	0.39
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	7.3	11.6	4.9	non	sombre	lisse	non	0.53
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Monlin	10.5	14.4	6.8	non	sombre	lisse	non	1.31
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Litlit	11.5	9.5	4	non	sombre	lisse	non	0.44
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	4.8	9.2	4.3	non	sombre	lisse	non	0.18
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Monlin	9.6	15.5	6.7	oui	sombre	lisse	oui	1.19
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Monlin	9.2	13.6	6.3	non	sombre	lisse	non	1.05
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	7.5	11.7	4.7	non	sombre	lisse	non	0.51
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Litlit	9.7	8.4	4.5	non	sombre	lisse	non	0.27
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	6.4	11	5.3	non	sombre	lisse	non	0.38
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	7.7	11	5.6	non	sombre	lisse	non	0.57
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Litlit	13.9	6.2	2.5	non	sombre	lisse	non	0.81
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Gibsp	5.9	10.7	4.7	non	sombre	lisse	non	0.33
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	95	90	0	0	0	NA	NA	0	0	15	0	4	0	0	0	4	0	0	0	0	8	0	0	Litlit	13.6	11.9	5.4	non	sombre	lisse	non	0.83
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.4	12.1	4.7	non	sombre	lisse	non	0.96
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.2	11.6	3.6	non	sombre	lisse	non	0.69
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.6	10.5	4.1	non	sombre	lisse	non	0.61
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.6	12.1	4.4	non	sombre	lisse	oui	0.78
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.9	11.3	4.4	non	sombre	lisse	oui	0.71
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.7	11.4	4.1	non	sombre	lisse	non	0.72
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.3	11.4	4	non	sombre	lisse	non	0.72
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	5.9	11.4	4.9	non	sombre	lisse	non	0.6
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	6.3	11	4.8	non	sombre	lisse	non	0.54
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.5	11.4	4.1	non	sombre	lisse	non	0.76
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	9.1	11.4	4.4	non	sombre	lisse	oui	0.87
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Thalap	20.5	12.2	3.5	non	clair	lisse	non	1.76
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Thalap	17.3	11.7	3	non	rayures	lisse	non	1.46
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Thalap	22.1	13.7	3.3	non	clair	lisse	oui	2.35
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	7.1	11.6	4	non	sombre	lisse	non	0.76
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	6.6	10	3.9	non	sombre	lisse	non	0.52
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	90	40	10	0	0	NA	NA	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	3	Gibsp	6.7	10.7	3.9	non	sombre	lisse	non	0.65
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	8.5	12.3	5.3	non	sombre	lisse	oui	0.67
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	8.2	12.6	5.3	non	sombre	lisse	oui	0.74
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	7.2	11	4.7	non	sombre	lisse	non	0.46
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Monlin	11	15.9	7	non	sombre	lisse	non	1.57
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	8.7	13	5.2	non	sombre	lisse	non	0.72
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	7.7	11.7	6	non	sombre	lisse	non	0.60
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	7.8	11.5	4.7	non	sombre	lisse	non	0.60
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	45	NA	0.29	100	0	100	50	1	0	0	NA	NA	0	0	16	0	0	0	0	0	1	0	0	0	0	15	0	0	Gibsp	5	9.7	4.5	non	sombre	lisse	non	0.19
a70	capucine.hemonnet-dal	21-sept.-17	99	a	70	40	NA	0.2	100	0	80	80	25	0	5	NA	NA	0	0	37	0	2	0	0	0	7	0	0	0	0	13	0	0	Gibsp	8.5	12.2	5.3	non	sombre	lisse	non	0.73
